Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2021-01-18 11:06:54,134.557,Traditional Strength Training,1807.482,1.0,0.0,0.0,0.0,0.0,96.762,105.4,2.884
2021-01-18 11:44:16,57.987,Yoga,628.814,0.0,1.0,0.0,0.0,0.0,117.483,117.483,6.542
2021-01-20 09:57:24,121.628,Yoga,1820.189,1.0,0.0,0.0,0.0,0.0,87.159,93.867,3.662
2021-01-20 09:57:53,134.0,Yoga (Indoor),1800.0,1.0,0.0,0.0,0.0,0.0,80.007,93.867,
2021-01-21 10:21:09,202.973,Cycling (Indoor),1800.029,0.334,0.333,0.333,0.0,0.0,124.715,138.141,7.141
2021-01-21 10:21:10,310.0,Cycling (Indoor),1800.0,0.333,0.334,0.333,0.0,0.0,124.715,138.141,
2021-01-21 16:21:41,322.618,Traditional Strength Training,3111.958,0.4,0.4,0.2,0.0,0.0,118.46,138.964,5.343
2021-01-22 08:18:53,69.575,Walking,1164.962,1.0,0.0,0.0,0.0,0.0,86.419,89.407,4.35
2021-01-22 11:36:49,225.777,Cycling (Indoor),1801.824,0.333,0.667,0.0,0.0,0.0,120.323,128.743,7.798
2021-01-22 11:36:51,233.0,Cycling (Indoor),1800.0,0.333,0.667,0.0,0.0,0.0,120.323,128.743,
2021-01-22 21:17:20,47.0,Yoga (Indoor),626.0,0.667,0.0,0.333,0.0,0.0,113.333,141.0,
2021-01-23 11:45:07,152.169,Functional Strength Training,1753.899,0.333,0.667,0.0,0.0,0.0,113.466,122.906,5.76
2021-01-24 09:52:11,227.0,Cycling (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,105.378,112.756,
2021-01-24 09:52:15,124.289,Cycling (Indoor),1201.183,0.5,0.5,0.0,0.0,0.0,122.204,131.653,6.675
2021-01-24 10:15:29,60.156,Traditional Strength Training,604.353,0.0,1.0,0.0,0.0,0.0,118.164,118.164,5.64
2021-01-24 10:15:30,63.0,Functional Strength Training (Indoor),600.0,,,,,,,,
2021-01-24 10:40:58,99.262,Yoga,1262.009,1.0,0.0,0.0,0.0,0.0,92.419,96.107,5.127
2021-01-24 10:41:26,87.0,Yoga (Indoor),1200.0,,,,,,,,
