Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2021-08-09 08:23:14,47.505,Walking,643.944,1.0,0.0,0.0,0.0,0.0,87.221,87.221,5.165
2021-08-09 10:33:14,1173.0,Cycling (Indoor),5401.0,0.111,0.556,0.333,0.0,0.0,129.116,137.257,
2021-08-09 10:33:16,763.276,Cycling (Indoor),5400.847,0.0,0.667,0.333,0.0,0.0,133.446,137.257,8.604
2021-08-09 13:39:20,163.712,Cooldown,2250.257,1.0,0.0,0.0,0.0,0.0,76.514,85.539,4.992
2021-08-09 13:39:29,31.0,Preparation and Recovery (Indoor),600.0,,,,,,,,
2021-08-09 16:45:55,28.314,Walking,496.473,1.0,0.0,0.0,0.0,0.0,84.851,84.851,4.313
2021-08-09 16:54:24,67.222,Functional Strength Training,732.139,1.0,0.0,0.0,0.0,0.0,106.097,106.097,5.954
2021-08-09 17:07:03,40.112,Walking,490.552,1.0,0.0,0.0,0.0,0.0,106.71,106.71,5.629
2021-08-10 08:35:25,33.757,Walking,480.196,1.0,0.0,0.0,0.0,0.0,88.372,88.372,5.066
2021-08-10 08:43:44,5.966,Functional Strength Training,159.205,1.0,0.0,0.0,0.0,0.0,89.0,100.0,3.12
2021-08-10 08:46:42,28.176,Walking,511.601,1.0,0.0,0.0,0.0,0.0,88.505,88.505,4.349
2021-08-10 17:54:47,62.0,Functional Strength Training (Indoor),600.0,0.5,0.5,0.0,0.0,0.0,106.825,119.0,
2021-08-10 17:54:49,29.46,Functional Strength Training,584.383,1.0,0.0,0.0,0.0,0.0,94.65,94.65,3.872
2021-08-10 18:07:39,8.647,Functional Strength Training,105.246,1.0,0.0,0.0,0.0,0.0,102.35,109.0,5.782
2021-08-14 15:12:47,145.205,Walking,2466.2,1.0,0.0,0.0,0.0,0.0,77.274,84.347,4.223
2021-08-14 18:32:58,92.956,Functional Strength Training,2470.511,1.0,0.0,0.0,0.0,0.0,79.906,90.149,3.609
2021-08-15 10:15:39,153.292,Walking,2670.528,1.0,0.0,0.0,0.0,0.0,78.499,86.558,3.389
2021-08-15 11:27:16,50.238,Functional Strength Training,1056.445,1.0,0.0,0.0,0.0,0.0,91.966,96.14,3.105
2021-08-15 12:03:15,59.0,Cycling (Indoor),300.0,0.459,0.279,0.262,0.0,0.0,121.541,152.0,
2021-08-15 12:03:20,40.626,Cycling (Indoor),299.974,0.434,0.283,0.283,0.0,0.0,123.083,152.0,8.485
2021-08-15 12:09:04,269.0,Cycling (Indoor),1026.0,0.0,0.0,0.0,1.0,0.0,155.854,155.854,
2021-08-15 12:09:06,215.234,Cycling (Indoor),1027.281,0.0,0.0,0.0,1.0,0.0,160.061,164.268,12.173
2021-08-15 18:19:08,55.577,Walking,787.195,0.032,0.968,0.0,0.0,0.0,119.961,123.0,5.985
