Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-06-21 07:48:40,127.546,Walking,1723.109,1.0,0.0,0.0,0.0,0.0,85.982,93.0,5.07
2022-06-21 16:53:13,174.645,Walking,3397.996,1.0,0.0,0.0,0.0,0.0,89.062,112.0,3.744
2022-06-22 09:41:31,51.852,Functional Strength Training,662.992,0.989,0.011,0.0,0.0,0.0,95.697,116.0,5.283
2022-06-22 09:41:40,62.0,Functional Strength Training (Indoor),600.0,0.987,0.013,0.0,0.0,0.0,95.753,116.0,
2022-06-22 09:52:52,240.628,Traditional Strength Training,2782.705,0.637,0.356,0.007,0.0,0.0,109.658,137.0,3.87
2022-06-22 10:34:38,17.0,Preparation and Recovery (Indoor),300.0,1.0,0.0,0.0,0.0,0.0,91.759,105.0,
2022-06-23 08:00:37,137.61,Walking,1768.262,0.955,0.03,0.015,0.0,0.0,90.489,137.0,5.316
2022-06-24 08:20:54,87.954,Walking,1173.333,1.0,0.0,0.0,0.0,0.0,86.524,102.0,5.147
2022-06-24 08:43:03,59.211,Functional Strength Training,580.468,0.457,0.175,0.228,0.14,0.0,125.0,174.0,6.38
2022-06-24 10:40:10,127.911,Functional Strength Training,1315.954,0.485,0.451,0.064,0.0,0.0,112.598,147.0,6.231
2022-06-24 10:40:29,62.0,Functional Strength Training (Indoor),600.0,0.844,0.074,0.082,0.0,0.0,99.213,147.0,
2022-06-24 11:08:16,240.837,Traditional Strength Training,1718.719,0.17,0.283,0.437,0.11,0.0,135.346,175.0,7.883
2022-06-25 13:16:15,82.206,Yoga,1250.239,1.0,0.0,0.0,0.0,0.0,80.057,102.0,4.304
2022-06-25 13:16:47,87.0,Yoga (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,80.155,102.0,
2022-06-25 13:43:23,323.537,Cycling (Indoor),2737.516,0.038,0.761,0.201,0.0,0.0,130.709,142.0,7.328
2022-06-25 13:43:24,579.0,Cycling (Indoor),2702.0,0.039,0.758,0.203,0.0,0.0,130.77,142.0,
2022-06-26 19:04:32,145.583,Walking,1676.997,1.0,0.0,0.0,0.0,0.0,93.158,112.0,5.696
