Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2020-11-23 11:42:26,211.895,Walking,2930.434,1.0,0.0,0.0,0.0,0.0,88.914,96.952,5.021
2020-11-23 13:42:13,113.057,Yoga,1233.056,1.0,0.0,0.0,0.0,0.0,104.469,106.133,5.755
2020-11-23 13:42:54,71.0,Yoga (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,87.066,106.133,
2020-11-23 16:24:26,231.985,HIIT,1813.603,0.0,0.667,0.333,0.0,0.0,127.371,141.846,7.937
2020-11-23 16:24:59,152.0,Functional Strength Training (Indoor),1800.0,0.0,0.167,0.833,0.0,0.0,144.146,155.0,
2020-11-24 08:11:54,81.085,Yoga,1274.665,1.0,0.0,0.0,0.0,0.0,84.379,84.627,3.79
2020-11-24 08:12:25,72.0,Yoga (Indoor),1229.0,,,,,,,,
2020-11-24 08:42:29,43.106,Functional Strength Training,437.789,0.0,1.0,0.0,0.0,0.0,120.49,120.49,6.5
2020-11-24 18:23:55,31.248,Yoga,308.283,0.0,0.0,1.0,0.0,0.0,150.042,150.042,9.132
2020-11-24 19:00:32,16.756,Cycling,295.447,0.022,0.0,0.089,0.889,0.0,159.644,165.0,4.281
2020-11-25 11:30:59,99.327,Yoga,1236.122,1.0,0.0,0.0,0.0,0.0,101.063,105.403,4.627
2020-11-25 11:31:27,71.0,Yoga (Indoor),1200.0,,,,,,,,
2020-11-26 09:34:13,83.196,Yoga,1224.207,1.0,0.0,0.0,0.0,0.0,85.26,87.444,4.644
2020-11-26 09:34:40,74.0,Yoga (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,87.444,87.444,
2020-11-26 10:08:39,290.579,HIIT,1768.982,0.0,0.0,0.667,0.333,0.0,150.019,158.187,9.824
2020-11-26 10:09:06,152.0,Functional Strength Training (Indoor),1800.0,0.692,0.154,0.077,0.077,0.0,116.792,158.187,
2020-11-26 10:41:49,119.28,Yoga,1203.214,0.5,0.5,0.0,0.0,0.0,108.316,115.082,6.689
2020-11-27 15:45:13,186.222,Yoga,2653.539,1.0,0.0,0.0,0.0,0.0,89.023,105.706,4.832
2020-11-27 17:08:12,33.498,Walking,397.595,1.0,0.0,0.0,0.0,0.0,100.849,100.849,5.795
2020-11-27 17:15:06,29.162,Running,125.022,0.08,0.08,0.12,0.72,0.0,155.76,171.0,14.534
2020-11-28 11:01:27,232.744,Walking,3772.47,1.0,0.0,0.0,0.0,0.0,86.279,92.697,4.38
