Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-02-16 08:08:50,107.537,Walking,1163.427,1.0,0.0,0.0,0.0,0.0,97.012,98.712,6.068
2022-02-17 08:33:02,91.332,Walking,1101.076,1.0,0.0,0.0,0.0,0.0,101.241,102.026,5.563
2022-02-18 08:03:11,116.083,Walking,1365.374,1.0,0.0,0.0,0.0,0.0,101.178,105.791,5.593
2022-02-18 13:39:22,77.44,Walking,1108.861,1.0,0.0,0.0,0.0,0.0,59.069,62.666,4.879
2022-02-18 18:28:47,132.467,Walking,1766.221,1.0,0.0,0.0,0.0,0.0,105.759,113.816,5.116
2022-02-19 11:43:13,98.924,Walking,1547.958,1.0,0.0,0.0,0.0,0.0,108.834,110.321,4.506
2022-02-19 12:56:45,46.401,Walking,798.707,1.0,0.0,0.0,0.0,0.0,101.913,105.0,4.023
2022-02-20 16:34:55,106.277,Yoga,1281.301,1.0,0.0,0.0,0.0,0.0,99.297,107.0,4.912
2022-02-20 16:35:05,85.0,Yoga (Indoor),1290.0,1.0,0.0,0.0,0.0,0.0,100.833,107.0,
2022-02-20 17:25:52,54.065,Functional Strength Training,610.804,0.75,0.25,0.0,0.0,0.0,108.375,116.0,5.857
2022-02-20 17:26:23,62.0,Functional Strength Training (Indoor),600.0,0.833,0.167,0.0,0.0,0.0,110.833,116.0,
2022-02-20 18:18:35,224.032,Walking,2744.546,0.0,1.0,0.0,0.0,0.0,119.236,121.408,5.461
