Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-06-08 17:00:43,80.803,Cycling,1153.223,0.0,0.0,1.0,0.0,0.0,138.288,139.83,5.083
2022-06-08 21:02:14,91.307,Cycling,1154.121,0.0,1.0,0.0,0.0,0.0,122.885,124.032,5.416
2022-06-09 09:26:39,77.685,Walking,1258.278,1.0,0.0,0.0,0.0,0.0,86.639,86.736,4.477
2022-06-09 12:11:45,31.378,Walking,399.758,1.0,0.0,0.0,0.0,0.0,108.699,108.699,5.427
2022-06-09 17:11:58,78.008,Cycling,1239.859,0.6,0.0,0.4,0.0,0.0,101.138,138.595,4.991
2022-06-09 18:39:08,79.675,Cycling,991.139,0.0,1.0,0.0,0.0,0.0,126.673,133.683,5.549
2022-06-09 20:05:31,42.658,Walking,742.335,1.0,0.0,0.0,0.0,0.0,89.903,93.0,4.173
2022-06-09 20:22:41,39.265,Walking,554.547,1.0,0.0,0.0,0.0,0.0,97.259,97.259,4.608
2022-06-10 08:54:25,61.842,Walking,949.384,1.0,0.0,0.0,0.0,0.0,82.816,105.0,3.883
2022-06-10 19:28:34,75.558,Walking,1009.439,1.0,0.0,0.0,0.0,0.0,99.633,113.976,5.066
2022-06-11 09:15:31,76.224,Walking,1083.779,1.0,0.0,0.0,0.0,0.0,87.374,88.888,4.904
2022-06-11 12:45:59,71.538,Cycling,1232.719,1.0,0.0,0.0,0.0,0.0,98.127,99.538,4.464
2022-06-11 16:51:24,169.013,Walking,2834.162,1.0,0.0,0.0,0.0,0.0,94.169,108.897,4.385
2022-06-13 08:51:42,39.564,Walking,562.987,1.0,0.0,0.0,0.0,0.0,87.474,87.474,4.905
2022-06-13 09:01:56,7.475,Jump Rope,63.5,0.583,0.417,0.0,0.0,0.0,109.75,123.0,7.848
2022-06-15 08:00:33,94.838,Walking,1366.907,1.0,0.0,0.0,0.0,0.0,95.819,103.463,4.267
2022-06-15 08:58:19,58.739,Functional Strength Training,633.169,0.25,0.75,0.0,0.0,0.0,117.37,124.0,6.027
2022-06-16 07:54:40,91.203,Walking,1366.069,1.0,0.0,0.0,0.0,0.0,94.815,104.0,4.652
2022-06-21 07:48:40,127.546,Walking,1723.109,1.0,0.0,0.0,0.0,0.0,85.982,93.0,5.07
2022-06-21 16:53:13,174.645,Walking,3397.996,1.0,0.0,0.0,0.0,0.0,89.062,112.0,3.744
2022-06-22 09:41:31,51.852,Functional Strength Training,662.992,0.989,0.011,0.0,0.0,0.0,95.697,116.0,5.283
2022-06-22 09:41:40,62.0,Functional Strength Training (Indoor),600.0,0.987,0.013,0.0,0.0,0.0,95.753,116.0,
2022-06-22 09:52:52,240.628,Traditional Strength Training,2782.705,0.637,0.356,0.007,0.0,0.0,109.658,137.0,3.87
2022-06-22 10:34:38,17.0,Preparation and Recovery (Indoor),300.0,1.0,0.0,0.0,0.0,0.0,91.759,105.0,
2022-06-23 08:00:37,137.61,Walking,1768.262,0.955,0.03,0.015,0.0,0.0,90.489,137.0,5.316
2022-06-24 08:20:54,87.954,Walking,1173.333,1.0,0.0,0.0,0.0,0.0,86.524,102.0,5.147
2022-06-24 08:43:03,59.211,Functional Strength Training,580.468,0.457,0.175,0.228,0.14,0.0,125.0,174.0,6.38
2022-06-24 10:40:10,127.911,Functional Strength Training,1315.954,0.485,0.451,0.064,0.0,0.0,112.598,147.0,6.231
2022-06-24 10:40:29,62.0,Functional Strength Training (Indoor),600.0,0.844,0.074,0.082,0.0,0.0,99.213,147.0,
2022-06-24 11:08:16,240.837,Traditional Strength Training,1718.719,0.17,0.283,0.437,0.11,0.0,135.346,175.0,7.883
2022-06-25 13:16:15,82.206,Yoga,1250.239,1.0,0.0,0.0,0.0,0.0,80.057,102.0,4.304
2022-06-25 13:16:47,87.0,Yoga (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,80.155,102.0,
2022-06-25 13:43:23,323.537,Cycling (Indoor),2737.516,0.038,0.761,0.201,0.0,0.0,130.709,142.0,7.328
2022-06-25 13:43:24,579.0,Cycling (Indoor),2702.0,0.039,0.758,0.203,0.0,0.0,130.77,142.0,
2022-06-26 19:04:32,145.583,Walking,1676.997,1.0,0.0,0.0,0.0,0.0,93.158,112.0,5.696
2022-06-27 08:45:08,68.394,Walking,1127.702,1.0,0.0,0.0,0.0,0.0,86.184,96.0,4.389
2022-06-27 17:24:51,18.897,Functional Strength Training,297.901,1.0,0.0,0.0,0.0,0.0,91.415,101.0,4.667
2022-06-27 17:25:07,31.0,Functional Strength Training (Indoor),2654.0,0.772,0.226,0.002,0.0,0.0,105.546,140.0,
2022-06-27 17:33:39,256.17,Traditional Strength Training,3446.877,0.778,0.22,0.002,0.0,0.0,108.029,140.0,3.111
2022-06-27 18:18:14,62.0,Functional Strength Training (Indoor),600.0,0.732,0.268,0.0,0.0,0.0,112.25,123.0,
2022-06-28 09:01:35,169.276,Walking,2764.201,1.0,0.0,0.0,0.0,0.0,86.465,113.0,3.779
2022-06-28 17:26:55,160.588,Walking,2422.074,0.978,0.011,0.011,0.0,0.0,93.104,144.0,8.676
2022-06-29 08:25:22,83.411,Cycling,992.364,0.032,0.703,0.265,0.0,0.0,128.503,146.0,5.835
2022-06-29 08:48:11,110.559,Walking,1428.332,0.959,0.041,0.0,0.0,0.0,108.278,126.0,5.244
2022-06-29 16:44:57,24.717,Functional Strength Training,239.736,0.268,0.683,0.049,0.0,0.0,121.244,139.0,6.766
2022-06-29 16:56:55,163.269,Yoga,2094.18,0.995,0.005,0.0,0.0,0.0,87.869,123.0,5.058
2022-06-29 16:57:25,46.0,Yoga (Indoor),600.0,0.983,0.017,0.0,0.0,0.0,94.681,123.0,
2022-06-29 17:09:23,91.0,Yoga (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,86.591,112.0,
2022-06-30 08:05:54,123.468,Walking,1614.501,0.963,0.037,0.0,0.0,0.0,94.421,134.0,5.23
2022-06-30 08:33:32,52.218,Functional Strength Training,546.05,0.633,0.1,0.267,0.0,0.0,114.656,153.0,6.188
2022-06-30 18:10:52,38.819,Cycling,469.296,0.034,0.483,0.483,0.0,0.0,133.54,147.0,5.754
2022-06-30 20:51:56,56.248,Cycling,624.026,0.103,0.675,0.214,0.008,0.0,126.857,156.0,6.027
