Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-09-05 20:48:33,30.188,Functional Strength Training,579.026,1.0,0.0,0.0,0.0,0.0,64.907,102.0,4.036
2022-09-06 09:29:38,89.126,Walking,1003.223,0.929,0.071,0.0,0.0,0.0,92.364,130.0,5.884
2022-09-07 07:53:07,88.388,Walking,1111.441,1.0,0.0,0.0,0.0,0.0,90.053,111.0,5.384
2022-09-07 08:43:17,98.773,Functional Strength Training,788.981,0.615,0.244,0.051,0.09,0.0,119.179,162.0,7.701
2022-09-07 08:56:45,146.676,Walking,2242.878,0.946,0.028,0.026,0.0,0.0,102.653,142.0,4.608
2022-09-07 17:30:00,54.167,Cycling,801.0,0.128,0.838,0.034,0.0,0.0,124.378,138.0,4.941
2022-09-07 18:59:06,95.58,Walking,2227.478,0.964,0.036,0.0,0.0,0.0,100.219,129.0,3.081
2022-09-08 08:17:07,95.89,Walking,1076.203,0.984,0.016,0.0,0.0,0.0,97.958,119.0,5.852
2022-09-08 09:03:09,128.901,Functional Strength Training,888.935,0.045,0.315,0.404,0.236,0.0,141.989,170.0,8.633
2022-09-08 09:18:09,118.199,Walking,1241.733,0.715,0.181,0.072,0.032,0.0,116.968,157.0,6.188
2022-09-09 16:13:49,127.311,Functional Strength Training,1164.963,0.609,0.222,0.135,0.034,0.0,116.271,162.0,6.844
2022-09-09 16:33:51,261.079,Traditional Strength Training,2044.019,0.355,0.346,0.179,0.12,0.0,124.833,167.0,6.771
2022-09-10 19:07:20,55.994,Walking,1051.371,1.0,0.0,0.0,0.0,0.0,93.725,103.0,4.446
2022-09-11 11:32:21,0.941,Walking,1698.013,1.0,0.0,0.0,0.0,0.0,92.949,102.0,3.865
