Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-07-11 16:14:26,149.974,Walking,1949.048,0.769,0.231,0.0,0.0,0.0,108.338,130.0,5.161
2022-07-12 10:28:25,69.566,Walking,961.277,0.97,0.03,0.0,0.0,0.0,105.3,118.0,5.586
2022-07-12 14:55:52,139.71,Walking,2343.378,0.997,0.003,0.0,0.0,0.0,103.588,116.0,4.535
2022-07-13 21:59:54,271.129,Walking,4014.983,0.951,0.049,0.0,0.0,0.0,107.094,124.0,4.917
2022-07-16 10:47:56,100.17,Yoga,1277.141,1.0,0.0,0.0,0.0,0.0,86.629,109.0,4.98
2022-07-16 10:48:34,88.0,Yoga (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,86.996,109.0,
2022-07-17 09:43:14,49.93,Yoga,658.574,1.0,0.0,0.0,0.0,0.0,82.873,106.0,5.174
2022-07-17 09:44:13,46.0,Yoga (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,83.154,106.0,
2022-07-17 09:54:50,95.35,Yoga,1377.565,1.0,0.0,0.0,0.0,0.0,78.493,113.0,4.72
2022-07-17 09:55:58,91.0,Yoga (Indoor),1290.0,1.0,0.0,0.0,0.0,0.0,78.9,113.0,
