Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-06-06 14:41:44,22.103,Walking,334.878,1.0,0.0,0.0,0.0,0.0,90.904,90.904,4.719
2022-06-06 21:11:29,132.689,Yoga,1897.718,1.0,0.0,0.0,0.0,0.0,79.554,86.003,4.619
2022-06-06 21:11:34,127.0,Yoga (Indoor),1800.0,1.0,0.0,0.0,0.0,0.0,81.251,86.003,
2022-06-07 08:27:48,48.378,Walking,652.084,1.0,0.0,0.0,0.0,0.0,87.145,87.145,5.188
2022-06-07 09:03:16,9.799,Functional Strength Training,140.381,1.0,0.0,0.0,0.0,0.0,85.111,102.0,4.894
2022-06-07 17:52:07,76.153,Cycling,1008.29,0.0,1.0,0.0,0.0,0.0,125.982,128.59,5.421
2022-06-07 19:04:45,207.982,Functional Strength Training,2169.931,0.5,0.4,0.1,0.0,0.0,112.994,139.0,6.184
2022-06-08 08:19:11,18.126,Walking,270.528,1.0,0.0,0.0,0.0,0.0,90.038,98.0,4.801
2022-06-08 08:24:23,59.04,Jump Rope,360.027,0.0,0.0,1.0,0.0,0.0,139.856,139.856,9.791
2022-06-08 08:38:05,58.947,Functional Strength Training,701.116,0.333,0.667,0.0,0.0,0.0,114.943,124.0,5.595
2022-06-08 17:00:43,80.803,Cycling,1153.223,0.0,0.0,1.0,0.0,0.0,138.288,139.83,5.083
2022-06-08 21:02:14,91.307,Cycling,1154.121,0.0,1.0,0.0,0.0,0.0,122.885,124.032,5.416
2022-06-09 09:26:39,77.685,Walking,1258.278,1.0,0.0,0.0,0.0,0.0,86.639,86.736,4.477
2022-06-09 12:11:45,31.378,Walking,399.758,1.0,0.0,0.0,0.0,0.0,108.699,108.699,5.427
2022-06-09 17:11:58,78.008,Cycling,1239.859,0.6,0.0,0.4,0.0,0.0,101.138,138.595,4.991
2022-06-09 18:39:08,79.675,Cycling,991.139,0.0,1.0,0.0,0.0,0.0,126.673,133.683,5.549
2022-06-09 20:05:31,42.658,Walking,742.335,1.0,0.0,0.0,0.0,0.0,89.903,93.0,4.173
2022-06-09 20:22:41,39.265,Walking,554.547,1.0,0.0,0.0,0.0,0.0,97.259,97.259,4.608
2022-06-10 08:54:25,61.842,Walking,949.384,1.0,0.0,0.0,0.0,0.0,82.816,105.0,3.883
2022-06-10 19:28:34,75.558,Walking,1009.439,1.0,0.0,0.0,0.0,0.0,99.633,113.976,5.066
2022-06-11 09:15:31,76.224,Walking,1083.779,1.0,0.0,0.0,0.0,0.0,87.374,88.888,4.904
2022-06-11 12:45:59,71.538,Cycling,1232.719,1.0,0.0,0.0,0.0,0.0,98.127,99.538,4.464
2022-06-11 16:51:24,169.013,Walking,2834.162,1.0,0.0,0.0,0.0,0.0,94.169,108.897,4.385
