Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-05-23 08:34:03,85.751,Walking,1286.621,1.0,0.0,0.0,0.0,0.0,85.859,87.854,4.507
2022-05-23 09:25:56,360.692,Cycling (Indoor),2843.797,0.278,0.722,0.0,0.0,0.0,116.854,133.0,7.475
2022-05-23 09:25:59,22.0,Cycling (Indoor),253.0,,,,,,,,
2022-05-23 09:31:25,576.0,Cycling (Indoor),2701.0,0.25,0.75,0.0,0.0,0.0,116.164,133.0,
2022-05-23 17:56:36,93.161,Cycling,1041.69,0.0,0.0,0.5,0.5,0.0,152.425,159.955,6.246
2022-05-23 18:14:17,56.78,Walking,985.755,1.0,0.0,0.0,0.0,0.0,107.189,112.607,3.728
2022-05-23 19:15:23,67.015,Walking,1117.468,1.0,0.0,0.0,0.0,0.0,101.583,105.0,4.245
2022-05-23 19:34:17,102.378,Cycling,1089.329,0.0,0.5,0.5,0.0,0.0,136.96,141.681,6.638
2022-05-24 08:37:49,98.746,Walking,1265.558,1.0,0.0,0.0,0.0,0.0,89.228,89.501,5.308
2022-05-24 19:26:12,55.736,Functional Strength Training,692.729,1.0,0.0,0.0,0.0,0.0,112.391,112.391,5.778
2022-05-24 19:47:27,101.417,Cycling,1205.455,0.0,1.0,0.0,0.0,0.0,124.695,126.506,5.75
2022-05-24 22:21:53,64.39,Cycling,659.53,0.0,0.0,1.0,0.0,0.0,135.192,135.192,6.686
2022-05-26 08:41:24,67.103,Walking,967.722,1.0,0.0,0.0,0.0,0.0,83.83,85.55,4.631
2022-05-29 09:00:52,54.164,Walking,741.255,1.0,0.0,0.0,0.0,0.0,94.44,102.0,5.793
2022-05-29 12:06:28,245.405,Cycling,3143.197,0.571,0.429,0.0,0.0,0.0,108.965,121.186,3.785
