date,Total Sleep Duration,Bedtime Start,Bedtime End,Total Bedtime ,Awake Time,REM Sleep Duration,Light Sleep Duration,Deep Sleep Duration,Restless Sleep,Sleep Efficiency,Sleep Latency,Average Resting Heart Rate,Lowest Resting Heart Rate,Average HRV,Temperature Deviation (°C),Respiratory Rate,Inactive Time,Average MET
2020-08-12,27930.0,2020-08-11T23:05:48-05:00,2020-08-12T08:01:48-05:00,32160.0,4230.0,6900.0,16680.0,4350.0,41.0,87.0,750.0,48.16,43.0,76.0,0.01,12.625,24420.0,1.5625
2020-08-13,29070.0,2020-08-12T22:19:06-05:00,2020-08-13T07:06:06-05:00,31620.0,2550.0,5490.0,17190.0,6390.0,37.0,92.0,360.0,49.19,44.0,82.0,-0.12,12.125,31320.0,1.6875
2020-08-14,25080.0,2020-08-13T23:45:48-05:00,2020-08-14T07:54:48-05:00,29340.0,4260.0,4710.0,17370.0,3000.0,43.0,85.0,960.0,60.65,49.0,33.0,0.1,12.25,29880.0,1.53125
2020-08-15,28620.0,2020-08-14T22:36:31-05:00,2020-08-15T07:52:31-05:00,33360.0,4740.0,6600.0,14850.0,7170.0,33.0,86.0,720.0,47.26,44.0,73.0,-0.36,13.0,29160.0,1.78125
2020-08-16,28230.0,2020-08-15T23:38:37-05:00,2020-08-16T08:13:37-05:00,30900.0,2670.0,6720.0,15450.0,6060.0,26.0,91.0,990.0,53.44,46.0,53.0,0.43,11.375,26880.0,1.5625
2020-08-17,31590.0,2020-08-16T22:06:38-05:00,2020-08-17T07:22:38-05:00,33360.0,1770.0,7620.0,16200.0,7770.0,34.0,95.0,570.0,48.21,42.0,82.0,-0.13,12.0,35580.0,1.6875
2020-08-18,25470.0,2020-08-17T22:46:17-05:00,2020-08-18T07:02:17-05:00,29760.0,4290.0,4890.0,14790.0,5790.0,44.0,86.0,930.0,49.18,45.0,80.0,-0.35,12.25,28920.0,1.34375
2020-08-19,31590.0,2020-08-18T21:32:17-05:00,2020-08-19T07:27:17-05:00,35700.0,4110.0,5610.0,20160.0,5820.0,35.0,88.0,390.0,49.3,45.0,77.0,-0.15,12.625,29640.0,1.5625
2020-08-20,31020.0,2020-08-19T21:34:42-05:00,2020-08-20T07:29:42-05:00,35700.0,4680.0,7830.0,18660.0,4530.0,36.0,87.0,660.0,51.94,46.0,62.0,-0.02,12.75,31200.0,1.59375
2020-08-21,25140.0,2020-08-20T23:15:43-05:00,2020-08-21T07:25:43-05:00,29400.0,4260.0,2940.0,17220.0,4980.0,40.0,86.0,390.0,49.62,45.0,90.0,-0.13,12.75,31200.0,1.53125
2020-08-22,27720.0,2020-08-21T23:54:00-04:00,2020-08-22T07:56:00-04:00,28920.0,1200.0,5430.0,16770.0,5520.0,31.0,96.0,150.0,62.14,56.0,25.0,0.22,12.5,35400.0,1.5625
2020-08-23,21870.0,2020-08-23T01:50:46-04:00,2020-08-23T08:20:46-04:00,23400.0,1530.0,4410.0,8550.0,8910.0,27.0,93.0,780.0,68.25,59.0,26.0,0.5,12.375,32700.0,1.46875
2020-08-24,28110.0,2020-08-23T23:52:10-04:00,2020-08-24T08:04:10-04:00,29520.0,1410.0,4890.0,17130.0,6090.0,33.0,95.0,690.0,56.86,50.0,64.0,0.19,12.375,29340.0,1.5625
2020-08-25,19380.0,2020-08-25T02:26:47-04:00,2020-08-25T08:18:47-04:00,21120.0,1740.0,3060.0,11580.0,4740.0,29.0,92.0,540.0,73.01,64.0,22.0,0.66,13.25,29340.0,1.34375
2020-08-26,31620.0,2020-08-25T21:50:04-05:00,2020-08-26T07:55:04-05:00,36300.0,4680.0,5490.0,20280.0,5850.0,28.0,87.0,480.0,52.56,44.0,61.0,0.52,11.875,27660.0,1.5
2020-08-27,29280.0,2020-08-26T22:05:22-05:00,2020-08-27T07:02:22-05:00,32220.0,2940.0,4950.0,18990.0,5340.0,37.0,91.0,1140.0,48.76,42.0,92.0,-0.05,12.0,32220.0,1.53125
2020-08-28,25530.0,2020-08-27T21:08:28-05:00,2020-08-28T05:22:28-05:00,29640.0,4110.0,4170.0,14400.0,6960.0,35.0,86.0,570.0,49.73,43.0,70.0,0.43,11.375,35700.0,1.65625
2020-08-29,25560.0,2020-08-28T23:16:37-05:00,2020-08-29T07:00:37-05:00,27840.0,2280.0,4350.0,15060.0,6150.0,31.0,92.0,1140.0,52.01,47.0,70.0,0.19,11.875,35040.0,1.40625
2020-08-30,31500.0,2020-08-29T22:30:32-05:00,2020-08-30T07:49:32-05:00,33540.0,2040.0,6150.0,16170.0,9180.0,34.0,94.0,570.0,50.17,45.0,73.0,0.14,12.0,19260.0,1.65625
2020-08-31,27660.0,2020-08-30T21:41:23-05:00,2020-08-31T06:42:23-05:00,32460.0,4800.0,4050.0,16080.0,7530.0,35.0,85.0,360.0,51.07,47.0,78.0,0.05,12.0,28680.0,1.65625
