Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2021-06-21 18:16:05,67.684,Functional Strength Training,603.234,0.0,1.0,0.0,0.0,0.0,120.786,120.786,7.097
2021-06-21 18:16:32,62.0,Functional Strength Training (Indoor),600.0,0.0,1.0,0.0,0.0,0.0,126.4,127.0,
2021-06-21 18:27:31,187.969,Traditional Strength Training,1204.913,0.0,0.5,0.5,0.0,0.0,134.022,136.767,9.001
2021-06-21 18:27:58,125.0,Functional Strength Training (Indoor),1200.0,0.0,0.333,0.667,0.0,0.0,136.794,142.0,
2021-06-21 19:05:48,99.491,Cycling,935.234,0.0,0.0,1.0,0.0,0.0,150.256,150.624,7.035
2021-06-21 20:22:54,84.791,Cycling,991.088,0.0,1.0,0.0,0.0,0.0,128.147,131.461,5.823
2021-06-22 10:01:42,278.436,Cycling (Indoor),1841.811,0.0,0.333,0.667,0.0,0.0,133.629,143.612,9.145
2021-06-22 10:02:25,406.0,Cycling (Indoor),1800.0,0.0,0.0,1.0,0.0,0.0,141.066,143.612,
2021-06-22 10:34:00,82.218,Traditional Strength Training,880.61,0.5,0.5,0.0,0.0,0.0,106.732,117.591,4.501
2021-06-22 10:34:06,62.0,Functional Strength Training (Indoor),600.0,,,,,,,,
2021-06-22 10:48:51,39.141,Functional Strength Training,597.115,1.0,0.0,0.0,0.0,0.0,94.935,94.935,4.71
2021-06-22 10:49:03,62.0,Functional Strength Training (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,108.75,110.0,
2021-06-22 17:38:25,26.545,Functional Strength Training,600.212,1.0,0.0,0.0,0.0,0.0,93.105,93.105,3.639
2021-06-22 17:38:38,62.0,Functional Strength Training (Indoor),600.0,0.0,1.0,0.0,0.0,0.0,119.0,119.0,
2021-06-22 17:51:46,280.876,Traditional Strength Training,1810.114,0.333,0.0,0.667,0.0,0.0,133.991,146.885,8.894
2021-06-22 17:52:12,187.0,Functional Strength Training (Indoor),1800.0,0.0,0.25,0.75,0.0,0.0,139.037,146.885,
2021-06-22 18:23:04,33.656,Functional Strength Training,495.897,1.0,0.0,0.0,0.0,0.0,98.82,98.82,4.761
2021-06-22 18:23:21,22.0,Preparation and Recovery (Indoor),398.0,,,,,,,,
2021-06-23 10:25:52,101.237,Yoga,1272.053,1.0,0.0,0.0,0.0,0.0,86.743,93.896,4.79
2021-06-23 10:26:20,105.0,Yoga (Indoor),1239.0,1.0,0.0,0.0,0.0,0.0,79.589,79.589,
2021-06-24 08:16:12,71.248,Walking,1103.683,1.0,0.0,0.0,0.0,0.0,87.504,89.665,4.685
2021-06-24 17:33:05,74.253,Yoga,910.43,1.0,0.0,0.0,0.0,0.0,83.442,87.307,5.471
2021-06-24 17:50:06,47.464,Functional Strength Training,544.993,1.0,0.0,0.0,0.0,0.0,113.784,113.784,5.919
2021-06-24 18:09:50,84.308,Traditional Strength Training,531.144,0.0,0.0,1.0,0.0,0.0,138.367,138.367,9.477
2021-06-27 18:13:42,31.0,Functional Strength Training (Indoor),300.0,1.0,0.0,0.0,0.0,0.0,74.0,74.0,
2021-06-27 18:19:55,46.797,Traditional Strength Training,639.555,1.0,0.0,0.0,0.0,0.0,107.669,107.669,3.526
2021-06-27 18:20:10,62.0,Functional Strength Training (Indoor),600.0,,,,,,,,
2021-06-27 18:31:27,32.221,Functional Strength Training,602.536,1.0,0.0,0.0,0.0,0.0,97.132,97.132,4.065
2021-06-27 18:31:49,64.0,Functional Strength Training (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,94.75,101.0,
2021-06-27 18:42:19,48.415,Traditional Strength Training,635.392,1.0,0.0,0.0,0.0,0.0,99.464,99.464,3.644
2021-06-27 18:43:59,62.0,Functional Strength Training (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,103.0,103.0,
