Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2021-09-20 08:25:46,437.428,Cycling (Indoor),2703.124,0.0,0.2,0.8,0.0,0.0,139.397,148.32,9.681
2021-09-20 16:36:59,78.984,Pilates,1267.388,1.0,0.0,0.0,0.0,0.0,84.889,89.273,1.724
2021-09-21 05:12:23,7.451,Walking,495.733,1.0,0.0,0.0,0.0,0.0,50.898,50.898,1.6
2021-09-21 10:58:28,73.872,Traditional Strength Training,676.463,1.0,0.0,0.0,0.0,0.0,113.186,113.186,6.372
2021-09-21 16:09:14,229.481,Traditional Strength Training,3259.458,1.0,0.0,0.0,0.0,0.0,105.44,108.184,2.713
2021-09-22 08:55:55,42.11,Walking,437.869,1.0,0.0,0.0,0.0,0.0,100.553,100.553,6.379
2021-09-22 11:23:23,55.281,Traditional Strength Training,667.635,1.0,0.0,0.0,0.0,0.0,104.548,104.548,4.176
2021-09-22 11:51:34,637.973,Cycling (Indoor),3421.416,0.0,0.0,0.667,0.333,0.0,152.794,164.673,10.963
2021-09-22 15:28:03,60.409,Yoga,795.24,1.0,0.0,0.0,0.0,0.0,84.174,85.623,4.936
2021-09-23 08:02:47,55.511,Walking,604.395,1.0,0.0,0.0,0.0,0.0,99.016,99.016,6.133
2021-09-23 08:13:12,73.008,Functional Strength Training,761.171,0.0,1.0,0.0,0.0,0.0,132.335,132.335,6.383
2021-09-23 08:26:01,54.772,Walking,672.302,1.0,0.0,0.0,0.0,0.0,108.489,108.489,5.549
2021-09-23 12:03:03,40.979,Traditional Strength Training,657.948,1.0,0.0,0.0,0.0,0.0,100.566,100.566,2.527
2021-09-24 16:36:10,172.577,Walking,2321.672,1.0,0.0,0.0,0.0,0.0,92.592,100.32,5.089
2021-09-26 09:13:22,30.462,Walking,544.326,1.0,0.0,0.0,0.0,0.0,84.174,84.174,4.294
