Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2020-11-09 07:46:26,154.473,Walking,2065.384,1.0,0.0,0.0,0.0,0.0,91.849,92.478,5.186
2020-11-09 10:38:46,76.645,Yoga,1246.627,1.0,0.0,0.0,0.0,0.0,82.018,85.642,3.642
2020-11-09 10:39:19,76.0,Yoga (Indoor),1200.0,,,,,,,,
2020-11-09 18:49:46,279.971,HIIT,1808.5,0.0,0.333,0.334,0.333,0.0,140.517,157.124,9.34
2020-11-09 18:50:04,152.0,Functional Strength Training (Indoor),1800.0,0.0,0.0,0.5,0.5,0.0,151.893,157.124,
2020-11-10 08:31:19,76.228,Cycling,475.239,0.0,0.0,1.0,0.0,0.0,137.955,137.955,9.57
2020-11-10 16:41:26,29.063,Rowing,194.61,0.32,0.68,0.0,0.0,0.0,116.72,130.0,9.217
2020-11-10 17:14:44,73.503,Cycling,423.094,0.0,0.0,1.0,0.0,0.0,151.342,151.342,10.503
2020-11-11 07:43:01,63.874,Cycling,556.396,0.0,0.0,1.0,0.0,0.0,149.069,149.069,7.449
2020-11-11 14:14:36,184.889,Walking (Indoor),1163.882,0.0,0.0,1.0,0.0,0.0,142.396,143.088,9.54
2020-11-11 14:35:41,40.674,Functional Strength Training,610.174,1.0,0.0,0.0,0.0,0.0,104.485,104.485,4.755
2020-11-11 14:36:09,51.0,Functional Strength Training (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,103.667,109.0,
2020-11-11 16:37:22,47.268,HIIT,300.533,0.0,0.0,1.0,0.0,0.0,149.921,149.921,9.581
2020-11-11 16:46:02,440.698,Traditional Strength Training,2780.199,0.0,0.0,1.0,0.0,0.0,142.212,149.419,9.48
2020-11-11 19:00:17,68.969,Cycling,461.615,0.0,0.0,0.0,1.0,0.0,162.899,162.899,9.165
2020-11-12 07:53:29,51.334,Cycling,626.376,0.0,0.0,1.0,0.0,0.0,141.513,141.513,5.814
2020-11-12 18:40:06,68.348,Cycling,564.657,0.0,1.0,0.0,0.0,0.0,133.313,133.313,7.877
2020-11-13 07:59:23,53.589,Cycling,573.578,0.0,0.0,1.0,0.0,0.0,135.708,135.708,6.386
2020-11-13 19:42:24,108.774,Cycling,1934.389,0.75,0.0,0.25,0.0,0.0,101.171,142.397,
2020-11-14 11:07:35,155.512,Yoga,1868.982,0.333,0.667,0.0,0.0,0.0,114.602,120.384,4.8
2020-11-14 11:08:02,111.0,Yoga (Indoor),1830.0,0.0,1.0,0.0,0.0,0.0,120.384,120.384,
2020-11-15 11:05:45,233.74,Walking (Indoor),1777.731,0.667,0.0,0.333,0.0,0.0,123.096,145.131,8.127
2020-11-15 11:42:50,142.758,Yoga,1748.317,1.0,0.0,0.0,0.0,0.0,98.063,105.434,4.938
2020-11-15 11:43:18,69.0,Yoga (Indoor),1230.0,,,,,,,,
